filename,deepzoom_hash,title,gallery
628.12.40.jpg,d9ff908e592f81ad6ac62fcded1e531a,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.40) 1913. Room 6. Lynwood. Halen Cobb and Ruth Cook (carr)  ",Institutions
628.12.41.jpg,0d1ad859bc9343fff641c59c17d281d7,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.41) Grace and the little frenchman. Elhal Brines and Gladys Leland with nine babies. Grace and sic music boxes M. B. B. and little France",Institutions
628.12.42.jpg,1453e4734e3675095ae7744fc12d2eec,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.42) Class 1914. The Spring",Institutions
628.12.43.jpg,999b5a2e51f39298d3d4aea4347837ae,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.43)",Institutions
628.12.44.jpg,0fe72f40ff3932dfc8040a53813d9568,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.44) ",Institutions
628.12.45.jpg,f446083241750d3643bb9052b8333c69,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.45) Anna Whitman. Mrs. Wm. McKeen",Institutions
628.12.46.jpg,dbabf917055d91dce922e4e492a2d0b6,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.46) Eld. G. B. Starr. Anna Whitman. Mr. Mrs. Harvey",Institutions
628.12.47.jpg,097f224fc08ac75f53be61cc2f4fbaa1,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.47) Wilfred Hughy and Bowler. Earl and Carol Miles, Grace Hirst and Mr. and Mrs. Webster. Mr. and Mrs. J. E. White (1917)",Institutions
628.12.48.jpg,f2ebc55b0415399d37c861fe6542b02a,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.48) Dr. E. Carr, Dr. Sehunk, Dr. Bliss, Eastman, Stone, H. Pearl. Crystal Spring",Institutions
628.12.49.jpg,a3de5be1077c92ee21023a9cd2aca3e5,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.49) Carol Miles",Institutions
628.12.5.jpg,a622d0c13154302d41b713406a3aab6d,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.5) a. The Good Old N.E.S. 1912-1915. Drs. Hopkins, Houser and Bliss. b. The Powers that be. Main Building.",Institutions
628.12.50.jpg,0e9a031875f6cbcc72ea42a6ab1f34e7,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.50) Class of 1917. Cleveland. Mr. Jenkins, Davis, Munger, Baleman, Fitten, Drew, Frey, Boyle, Shepard. H. Goodrich, E. Daan-Seward. Anna Frey. Hazel Miles, J. Wahlen, Helen Muchlen, Florence Harris",Institutions
628.12.51.jpg,0ecdbe1bc670c7cb1da29ab6e28e0ada,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.51) The Much Moted and Popular Room 10 1/2. Hawthorne, Hughey, Lawry and Grimm",Institutions
628.12.52.jpg,7e0dc4da0c08832c9c51db42cd7fc997,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.52) Atta. ",Institutions
628.12.53.jpg,25ac5739fc7fb797576e04aa47139007,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.53) ",Institutions
628.12.54.jpg,216576259e1cc2119ad2125a07b27931,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.54) Oakgrove. Dr. J. W., Mrs. Elizabeth Hopkins. Melropolitan, Water Co. Mrs. Hopkins. Oakgrave Room 6",Institutions
628.12.55.jpg,f88bf44553335df3b61fcaa8d35412e7,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.55) Annex ",Institutions
628.12.56.jpg,fae9c3902db50877adac9557265d95ca,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.56) ",Institutions
628.12.57.jpg,60706be98fb0b212371fea2f760d897a,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.57) Looking back from Spot Pond Point",Institutions
628.12.58.jpg,f947d15a00f59d90067d1dff08100cca,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.58) Anna Engin, Marian Howe Bowers, Florence Michael ",Institutions
628.12.59.jpg,023a57133bc676cb62b2aa80cb98f6e0,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.59) Mr. J. Wahlen, Mr. Brown",Institutions
628.12.6.jpg,c0b84d27ef67f3476583dc99b0f6d456,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.6) a. Annex - In the good old summer time. b. Bower and Ida Sypher. c. In the Laboratory, Miss Edith Frye",Institutions
628.12.60.jpg,facba534ebe30346ad9a5b4ec986eb4d,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.60) ",Institutions
628.12.61.jpg,06a23a398490f4b25b231cf4338627e5,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.61)View on the Lawn. View east side Spot Pond.",Institutions
628.12.62.jpg,041603eac89bf02630e3e9049003caad,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.62) Hillside Cottage",Institutions
628.12.63.jpg,9a125370a4fc97a356ef986bdabdebe9,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.63) Class Roll",Institutions
628.12.64.jpg,043774e550f3135a87b24141b7c54eda,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.64) Class Song. Program",Institutions
628.12.65.jpg,6bfcdd223e351cacd089e646c4405faf,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.65) ",Institutions
628.12.66.jpg,5908c61f7fdb686e339d64dc8cd48772,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.66) Class Roll",Institutions
628.12.67.jpg,a89aa233f00dd5aab8f7daa0d45862a4,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.67) New England Sanitarium Family",Institutions
628.12.68.jpg,d55168d038eeeb395bfdb267ddcc4a97,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.68) Newspaper Article: ""Nursing and Nursing Education at the New England Sanitarium and Hospital."" Blooma Woodard, R. N. Director School of Nursing. Nurses« Home. Howard F. Maxson.",Institutions
628.12.7.jpg,85ce99c16025281ba79dd1cc16518044,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.7) a. Freshmen - The happy 1915ers. b. Laundry Crowd. Our first Christmas Feast. c. Mrs. McKeen at the Misses Wendall, Easler + Breed. The Mob and Broom Brigade",Institutions
628.12.8.jpg,43125049451de502abcffdcc2ff02d4e,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.8) a. Annex. b. Mrs. Searle and Mrs. Munn. c. Dr. Hopkins and Elisabeth. Mr. and Mrs. Rudolph, Miss C.S. Hopkins. Mr. and Mrs. W. G. McKeen, Mrs. Searle. Miss Haines, Mr. and Mrs. Wm. Munn. d. Main Building and Gymnasium",Institutions
628.12.9.jpg,4571c976fbab144d12cd2141c5c7e244,"New England Memorial Sanitarium. Original Album, 1912-1915, N. E. Sanitarium. (p.9) a. Misses Gordon, Williams, Umlandt, Helen Hinkson, owers, Hirst. The Tray Co. b. Fred Bowers. c. Ravine Road",Institutions
628.2.jpg,100d24226e71281ca41d9a6ed91052f7,City of Melrose as seen from the grounds. These are nearest houses. [New England Memorial Sanitarium / Melrose],Institutions
628.3.jpg,a8be543aa3056f13d6fa4181ded84fce,View of the lawn and main building from the road [New England Memorial Sanitarium / Melrose],Institutions
628.4.jpg,98cc8e0e0b2ccdb8b6407df8d4dbe799,New England Memorial Hospital,Institutions
628.5.jpg,ca20201057a5e32e5bed39cd0fb6babf,"Sun Parior in The New England Sanitarium, Melrose, Mass.",Institutions
628.6.jpg,d6205f43f6337f8fe3cd4f8fce4461c0,"New England Sanitarium in South Lancaster, Massachusetts",Institutions
628.7(1).jpg,ba4eefa3fdd8596f2da0f8adc24888c3,Main Entrance - New England Sanitarium & Hospital,Institutions
628.7(2).jpg,5353f5a66e877fddc4c1f5901741f79f,Solarium - New England Sanitarium & Hospital,Institutions
628.7(3).jpg,e8625492e039a895bd510e86b2960b20,Lobby - New England Sanitarium & Hospital,Institutions
628.7(4).jpg,eb19724141cb88754e03e6076c0718dd,Aerial View of New England Sanitarium & Hospital,Institutions
628.8(1).jpg,eedb598dad98ea563e88550ee9bee202,Dining Room - New England Sanitarium & Hospital,Institutions
628.8(2).jpg,ccdc904940000064bb4c637431497db1,The lake from New England Sanitarium & Hospital,Institutions
628.8(3).jpg,3e3fdb9c383f85719f887271d9d43798,"Golf Course & Nurses Home, New England Sanitarium & Hospital",Institutions
628.8(4).jpg,1fa1e4bd42b59922ffdca46ff2535415,Parlor - New England Sanitarium & Hospital,Institutions
628.9(1).jpg,f58e45ee4a4cbcebb14fa353bb2952fd,Occupational Therapy - New England Sanitarium & Hospital,Institutions
628.9(2).jpg,67c1e9d97c7261b749159df6d889cf1b,Electro-Therapy - New England Sanitarium & Hospital,Institutions
628.9(3).jpg,c3d25261a60ea76202f9258f5ac73213,Gymnasium - New England Sanitarium & Hospital,Institutions
629.1.jpg,bdee0339e553bbb935462fe4f87d85b8,"First California Health Institution, St. Helena Sanitarium",Institutions
629.2.jpg,7cd4d273f3f49d6c712b883dd869d84b,St. Helena Sanitarium,Institutions
629.3(1).jpg,aeb10dbd7b71fb8238b870dda1515be1,St. Helena Sanitarium,Institutions
629.3(2).jpg,63e1908e2f7796e63abbc59fcc3753a0,St. Helena Sanitarium,Institutions
629.3(3).jpg,8a1729df1ab8e30a5b59ed37822ae75c,"1615- Main Driveway and Entrance, St. Helena Sanitarium, Napa Co. Cal.",Institutions
629.4(1).jpg,324be1642c7384a1b9d3749c90c24906,"St. Helena Sanitarium. Rural Health Retreat, 1885",Institutions
629.4(2).jpg,52d9e75328ff1f6c3c9bd540e06fa904,"View of Main Building, St Helena Sanitarium, California.",Institutions
629.5.1.jpg,03f9132c38c0f05ee578d390fbbf3dae,St. Helena Sanitarium. Rural Health Retreat,Institutions
629.5.2.jpg,e34ce4d22c4674cbc3971c1f9257892f,Legend,Institutions
629.6.jpg,2f92d32faaecd82860eee208a2531dd6,"St. Helena Sanitarium. View from top of building, no 1",Institutions
629.7.jpg,dff11f2e9e55e187824f913515838508,St. Helena Sanitarium ,Institutions
629.8.jpg,72a3bf7fe8a63702189b58dd99d6569f,St. Helena Sanitarium,Institutions
63_0.jpg,de91d95d9bbe369b1806af4107418bb1,Ruralschools. Group of students. 1913 nomad class in summer school.,Institutions
630.1.jpg,ca069f9d572b662c28493e121a63c99e,Paradise Valley Sanitarium,Institutions
630.2.jpg,3299f912246504b67a803552d915ff58,Paradise Valley Sanitarium,Institutions
630.3.jpg,88ad12e88a6c705048cd86e9b8c8c8ca,Paradise Valley Sanitarium,Institutions
630.4.jpg,ce0a3addb62c5d76db6d35c9804d3790,Paradise Valley Sanitarium,Institutions
631.1.1.1.jpg,13db80222882fef95e80d970098a9b18,"Washington Sanitarium, Takoma Park, D.C.. The Sligo, Takoma Park, D.C.",Institutions
631.1.2.1.jpg,0f76928f92384436ca16a32b2b4e8b41,"Washington Sanitarium, Takoma Park, D.C.. Mrs. Wolfram, Miss Corner - Nurses in front of Sanitarium.",Institutions
631.1.3.1.jpg,d7550e82a6eb57d6dd9b16d876c98030,"Washington Sanitarium, Takoma Park, D.C.. Entrance",Institutions
631.10(1).jpg,7ee3c6094aaa8ee54509b4d00d0a064b,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.10(2).jpg,491cf6eef71a1af9ef735e268ba6e71f,"Nursing Class, Washington Sanitarium and Hospital, 1913",Institutions
631.10(3).jpg,c1fc2fde5b7924e8a60fa0b1eee1d586,"Washington Sanitarium, Takoma Park, D.C. Takoma Spring",Institutions
631.11(1).jpg,cf2dbed9bd3ca38af30d17271a76d7c0,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.11(2).jpg,d5656b69b54a43a53f746e3059546d4f,"Washington Sanitarium, Takoma Park, D.C. First building. Front as it is now. Front was changed later toward the Sligo when the mens and womens treatment rooms were put in.",Institutions
631.12(1).1.jpg,6c81ce9a04d7b8c3ea45fac703fc48ca,"Washington Sanitarium, Takoma Park, D.C. Hydrotherapy group, about 1912 or 1913",Institutions
631.12(2).1.jpg,b745a270f05e03eeba25a50532491064,"Washington Sanitarium, Takoma Park, D.C. Winter",Institutions
631.12(2).2.jpg,54094d99667c831cfd8a5496fac422ff,Legend,Institutions
631.12(3).1.jpg,9dbc7fc7f21cd6d6556ef2ee7bfa24e4,Graduating class of nurses - 3rd class,Institutions
631.13.jpg,9741650d0e20d2f928eada4093bfca3c,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.14.jpg,4ce3a8a33653d8345c108f99b40bae40,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.15.jpg,028c3e01981728ab2b7616d749b93736,"On the beautiful Sligo, Washington Sanitarium, Takoma Park, D.C.",Institutions
631.16.jpg,486449ec197938fddecc60bb13ca5bf0,"The Sligo Dam, Washington Sanitarium, Takoma Park, D.C.",Institutions
631.17.jpg,737faef67d6b31920f2dc09893250c5e,"Dam below San, On the Lake, Washington Sanitarium, Takoma Park, D.C.",Institutions
631.18.jpg,1d5b6c25acf0cca38e97711cbee24c7b,"Logan Circle, Washington DC, c. 1973",Institutions
631.19.jpg,64352f49f0bcb232035244b6ebde7b20,"Washington Sanitarium, Takoma Park, D.C. Crop close to building ",Institutions
631.2(1).jpg,e22bc8d1988b969e26f9ea832b7f0ad6,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.2(2).jpg,545e0c76f9ff73100fe31ae91b11177c,"Washington Sanitarium, Takoma Park, D.C. Grand Parlor",Institutions
631.3.jpg,afb84e77e7c28d73066f7c416e66091d,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.4.jpg,dcfdbb148b176ba88938741020315b55,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.5.jpg,485f48ce4222a51aa56e372b968e72d6,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.6.jpg,7990a458c60bc00f6f9d4ddb2566ad95,"Washington Sanitarium, Takoma Park, D.C.",Institutions
631.7.jpg,7a66e5eb2fc6403be1b58193b2197340,Washington Sanitarium. Staff,Institutions
631.8.jpg,7f4c54a9f4c90472019881f7d99c61f2,"On the beautiful Sligo, Washington Sanitarium, Takoma Park, D.C.",Institutions
631.9.jpg,ddcdb49050e8ff25ee1f1f094d316389,"Washington Sanitarium, Takoma Park, D.C.",Institutions
632.1(1).jpg,47d7a1016f04e80c090651b71f20a0bd,"White Memorial Hospital, Nurses dormitory",Institutions
632.1(2).jpg,bfe27e16405e0d3a34cd2087d34f6632,"White Memorial Hospital, Womens surgical Pedg.",Institutions
632.10.jpg,67a9278add8b006c16a040178981ead4,Graysville Sanitarium,Institutions
632.11.jpg,454f580ae9a1038920ffdf284aad6072,Graysville Sanitarium Workers,Institutions
632.12.jpg,76edd82ae8759394ab673fcff9b67494,Graysville Sanitarium Workers,Institutions
632.2(1).jpg,57530a11b615047ec4940e95645a48a1,White Memorial Hospital,Institutions
632.2(2).jpg,7ba31edac08f55fc85ca5f6a1ec9c6e2,White Memorial Hospital,Institutions
632.2(3).jpg,769371cccc4f184ea2e223486df6f172,White Memorial Hospital,Institutions
632.3(1).jpg,2135b3add5e789ce103026aeb34f29d4,White Memorial Hospital,Institutions
632.3(2).jpg,9c03a74ee7c1a6a0b4879ee0b20fa463,White Memorial Hospital,Institutions
632.3(3).jpg,6c9ab789cb3994999839d3538079d8f8,White Memorial Hospital,Institutions
632.4(1).jpg,1114fb4f43e9a797ee6bcb2f3929fc05,"Edmonton, Alberta, Canada, 526 3rd St.",Institutions
632.4(2).jpg,0cf994698608296b5ee56dc277de8318,"William Mason Memorial Hospital in Murray, Ky (color)",Institutions
632.4(3).jpg,78feb46a4847b70533afa64b4d2fa0c9,"Sanitarium, Nevada, Iowa",Institutions
632.5(1).jpg,53680404d80f7290a5e3df4042aa6078,"Atlanta Sanitarium, 243 So Boulevard, Atlanta, Georgia",Institutions
632.5(2).jpg,3be5b71d952bd72aa24bc2300659785e,"Mountain Sanitarium, Fletcher N.C. (color)",Institutions
632.6(1).jpg,f3cf541ffa3b2ce0d34e8599127c0e18,"Oct 21-1929, Fountain Head Sanitarium, Fountain Head, Tenn.",Institutions
632.6(2).jpg,06841d90f88ded052e2ee129d68364e1,Wabash Valley Sanitarium,Institutions
632.6(3).jpg,6e70d161eac05c9f45a6960f905a1cf4,"Georgia Sanitarium, Atlanta, Georgia",Institutions
632.7(1).jpg,8b87c467601f49f94b335da418ec6713,"Cottage ""Five,"" Columbus Rural Rest Home, Worthington, Ohio. (color)",Institutions
632.7(2).jpg,aabfc46db32c8baa1db025b1fde991a0,"Doctor Harding's Residence, Columbus Rural Rest Home, Worthington, Ohio. (color)",Institutions
632.7(3).jpg,58edc895a298d5e1276578b7495df3be,"Administration Hall, Columbus Rural Rest Home, Worthington, Ohio. (color)",Institutions
632.8(1).jpg,496d51d9e53959f37e47134aa870f4e1,"Administration Hall from the Rear, Columbus Rural Rest Home, Worthington, Ohio. (color)",Institutions
632.8(2).jpg,ebc1eb4087ca33358cd295fcd5c047ce,"Main Entrance, Administration Hall, Columbus Rural Rest Home, Worthington, Ohio. / The Gateway to Health. Renew your hope who enters here. (color)",Institutions
632.8(3).jpg,56d2083df2b88a3566a730e2a6cd44fb,"Concrete Bridge across the Ravine, Columbus Rural Rest Home, Worthington, Ohio. (color)",Institutions
632.9.jpg,6fae31b9b77aba6d8875072e47c0e515,"Portion of Sanitarium, July 1917, Madison, Tenn.",Institutions
633.1a.1.jpg,bfc9f3911d0c3a987e6ecd186fb5bae1,Sanitarium,Institutions
633.1a.2.jpg,cf84ffd5ab650a22d9749ffe8cf00913,Legend,Institutions
633.1b.1.jpg,50cf0fdf6b1a48f3d66c19b2f7f5c9c5,"Japan Sanitorium, Tokyo.",Institutions
633.1c.1.jpg,b9c3ae794635335c105caa30c5215cf8,Friedensau Sanitarium,Institutions
633.1d.1.jpg,1d877fd20cb4b2e713aca0dba9c884af,Corner in Parlor in Shanghai Sanitarium,Institutions
633.2.jpg,6c83c29c1527d507895c4f1eb625404c,Brazil Sanitarium,Institutions
633.3a.1.jpg,76eb22622fc568b6777058fc0a999e7d,The new Main Building Shanghai Sanitarium,Institutions
633.3b.1.jpg,a3438fc77c313fe09bdbb93bfec2aa09,View from across the canal of the Shanghai Sanitarium. Taken 3 days before the opening,Institutions
633.3c.1.jpg,0b873b3e2fc4cab2910ab40ffc6e4928,Japan Sanitarium in Tokyo,Institutions
633.4.1.jpg,25319e8347002cb787b6c2264089ecf2,"Sanitarium Health Food and Supply Agency in Brisbane, Queensland, Australia.",Institutions
633.4b.1.jpg,bdb481130f6978ead5c1de7e26f22850,Health Retreat Avondale,Institutions
633.5.1.jpg,056438609d07371918c2a04e74233139,Claremont Sanitarium South Africa,Institutions
633.6.jpg,65255e3a7bd547ce75553465a7e8eed3,"Seventh Day Adventists Sanatarium, Apia, p. 77. Cyclopedia of Fiji, pix - Sydney 1907",Institutions
633.7a.1.jpg,7e30edbb2608a753ab1ee4567defa16d,"Sanatorium u. Klinik Waldfriede. Zehlendorf-West, Alsenstrasse 99-109",Institutions
633.7b.1.jpg,2b61b3d82543b97b0567e0fa457f18dc,"Rest Haven Sanitarium, Sidney B.C. Lounge Room",Institutions
633.7c.1.jpg,f6a5c8256f864cb5ded546dd500a8155,Resthaven BC,Institutions
634.1a.jpg,da63dfc874ee171809a0ff8df042f373,"The first home built by James White on Wood Street in Battle Creek, Michigan, 1857.   ""The house is in good repair at this time (Dec. 1934).  It cost $750 and sold for $1500.""  (Post Card)",Institutions
634.1b.jpg,af7f27f75736f354ad50b69874c6be97,"SDA Monument. Battle Creek is closely identified with Adventist history. <|>The first church built by Seventh-Day Adventists was erected here in 1855 and the General Conference organized in 1863. The denomination«s first world headquarters, publishing house, sanitarium, school, and college were in Battle Creek. The ""Dime"" Tabernacle, seating 3,200, built on this site in 1878 with contributions from members throughout the nation, burned in 1922 and was replaced in 1924 by this building. <|>",Institutions
634.2a.jpg,481a17a70df8cf285cb3fbf99238e43c,"Interior of James White Home on Wood Street in Battle Creek, Michigan, stairs to second floor. (color)",Institutions
634.2b.jpg,c245b3d513465f6df216cb8cd1b3482a,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan (color)",Institutions
634.2c.jpg,01ba45052af8961e1cd595f79aa57284,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan (color)",
634.3.jpg,cd1083ca31a5a8d37dea6ce020a66833,"Interior of James White Home on Wood Street in Battle Creek, Michigan.",Institutions
634.3a.jpg,b629906adb68e589b979e321dc347dca,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan (color)",Institutions
634.3b.jpg,f1b41862c821312116cd52f3c4fca09a,"Cemetery Lot in Oak Hill Cemetery, Battle Creek, Michigan. Resting place of the White family. In the foreground are the headstones marking Elder and Mrs. White«s graves. (color)",Institutions
634.4.jpg,1c129a65f58e1040c6df6f7aa62d308b,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan. (color)",Institutions
634.5.jpg,1b4e2350248d2d09c62ecb1f789604f3,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan. Color painting of James and Ellen White's first home in Battle Creek, Michigan, where she wrote the first edition of the ""Great Controversy"" (painting)",Institutions
634.6.jpg,0d0a348cc41874a2bedf459e9e4e2b9e,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan. Second floor.",Institutions
634.7.jpg,0997f5676c85f0460e96ccb7b56d095a,"Home of James and Ellen White. 63 Wood Street in Battle Creek, Michigan. <|>In 1856 when Willie was two, Edson seven, and Henry nine years old, the Whites built this home in Battle Creek, Michigan. When they moved in there was only the middle, two-story part of the house. The room you see on the left was added almost immediately. This was the boys« bedroom. On the other side a room was added to provide for visiting grandparents and their many guests.<|>",Institutions
635.1a.1.jpg,2ca350ff86a9727f4cfa5222bd4b53a1,"Ellen G. White home on Powell Street, Healdsburg, California, photograph taken 1976.",Institutions
635.1b.1.jpg,5b08bb8691b8239ecb4a353be5b3bb05,"EGW Residence - Healdsburg, Cal. (1928).",Institutions
635.1c.1.jpg,d6ce9fde687cc7733e4f0c9c9fc5646d,"Ellen G. White home on Powell Street, Healdsburg, California.   Mrs Alma E. Mc Kibbin (R), Dr. Nelson(?),     Mrs. McKibbinÕs mother, Grandmother [Ellen G. White] seated, Alonzo Baker by Mother,  George and Delpha Miller (R).",Institutions
635.2a.jpg,e979f0e6375ea5f0286a2862ccd963a8,"EGW Residence - Healdsburg, Cal. ",Institutions
635.2b.jpg,a51daa8a62ba2b5c573cdbf2ac47740e,"Ellen G. White home on Powell Street, Healdsburg, California, photograph taken March 1965",Institutions
635.2c.jpg,d790ad5e2a05717bf44f2274105000b3,"Ellen G. White home on Powell Street, Healdsburg, California, photograph taken March 1965",Institutions
635.3.jpg,ce0082772e67232e361e44c2128482dd,"Ellen G. White home on Powell Street, Healdsburg, California, photograph taken 1976.",Institutions
635.4.1.jpg,945209ce30c57d53f34dbc35c76468d4,"EGW Residence - Healdsburg, Cal.",Institutions
635.4.2.jpg,d8c851c00e2449bc78b4be4cd2f136cb,"EGW Residence - Healdsburg, Cal. The Arbours",Institutions
635.4.3.jpg,fdfc365cefd15e019d069d4dec83d87b,"EGW Residence - Healdsburg, Cal. 1950 West Dry Creek Road Healdsburg, CA: 95448",Institutions
635.4.4.jpg,1d682523c06fca08eaf24d1398f1ce2e,"EGW Residence - Healdsburg, Cal. The Arbours",Institutions
636.1a.1.jpg,b30102e6947d20a15899d4245ede959b,"Standing in front of the room where E.G.White lived while at Vohwinkel, Germany. Left to right: Brother Rohweddn, Elder White, Elder Weinand",Institutions
636.1b.1.jpg,10f34c846aa0be8ef73b3c921ad316b5,"Standing in front of the room where E.G.White lived while at Vohwinkel, Germany. Left to right: Brother Rohweddn, Elder White, Elder Weinand",Institutions
636.1c.1.jpg,c80bb99b5f3f312ed0ff83011f58b7a0,"Meeting house at Vohwinkel, Germany, Where Sister E.G.White Preached",Institutions
637.1(1).jpg,128689e674bfa6567ac7016fbc18bbd6,"Sunnyside. Historic home of Ellen G. White and the Southsea Islands Museum. 27 Avondale Road, Cooranbong, Brochure (color)",Institutions
637.1(2).jpg,2925ede3101ee2c8851ff91b01a0799e,"Sunnyside. Historic home of Ellen G. White and the Southsea Islands Museum. 27 Avondale Road, Cooranbong, Brochure (color)",Institutions
637.10.1.jpg,467318d2eeb89c78e3491a8733108413,Sunnyside. Tree under which Sister White sat and wrote much of desire of Ages,Institutions
637.11.jpg,16b1a136bf8979d25d0338f26d35e017,Sunnyside (color),Institutions
637.2a.1.jpg,ec3892a5ca9154df45957f6655dcd9ff,E.G.W Home Norflolk Villa Prospect St. Granvile,Institutions
637.2a.2.jpg,1b3071cbb106810ae2788ba0ac81c5c1,Legend,Institutions
637.2b.1.jpg,f5e54b0b70ecffc60ccf3710e1a3ea90,"Home of Ellen G. White - ""Sunnyside,"" Cooranbong, Australia",Institutions
637.2c.1.jpg,55b52c6414f420522610b05b1bef3063,"Home of Ellen G. White - :Sunnyside,"" Cooranbong, Australia (Pictures taken by Chris Sorenson, 1956). ",Institutions
637.3a.jpg,9f86e74b8ae00710ce9d225264716221,"Sunnyside. Home of Ellen G. White. Cooranbong, Australia (color)",Institutions
637.3b.1.jpg,c7979025248a4d63c218c06bafb99fdd,"Sunnyside. Home of Ellen G. White. Cooranbong, Australia. <|>House where Ellen White lived while in Australia<|>",Institutions
637.3c.1.jpg,9f1cfe175138059550b4f2e268981ecd,Sunnyside (1956),Institutions
637.3d.1.jpg,7de9b2e9e80bd42bdd32f199583e6465,Sunnyside (1956),Institutions
637.4a.1.jpg,6315616f052c07728f82aea75851a885,Sunnyside (color),Institutions
637.4b.1.jpg,90d7c8092d0d05521e350f0a5e65c06d,Sunnyside (oldest picture- but not era of Sister White«s time),Institutions
637.5.1.jpg,7a6db2cd890d1d6aebc3673faa6b8e51,Sunnyside,Institutions
637.5.2.jpg,37b105a69b2491c0868d4b1024d3005e,Sunnyside (1956),Institutions
637.6a.jpg,18c82b871098a9836ede32d81056b3a1,Ellen G. White home in N. S. W.  Norfalk Villa Prospect St. Granville  N. S. W.,Institutions
637.6b.jpg,0bb48155f6043ff76805d0a952d99314,Sunnyside,Institutions
637.6c.jpg,62fad09ff9223b2b995f3e87be9b7f15,Room in Sunnyside,Institutions
637.7a.1.jpg,1e84cd1a7ec1738729a7c3af21bf4c37,"Granville Technical Gollege, Whiliam street . Granuille, Autrialia. Built on the site of home occupied by mrs E.G,.White where she wrote ""Desire of Ages"" 1894-5 Ref. R&H",Institutions
637.7b.1.jpg,6bc3e8e90491ea87cc0fdd5157832e47,Sunnyside,Institutions
637.7c.1.jpg,6c114225cca1538da6233a20a1299d52,Ellen G. White home in N. S. W.  Norfalk Villa Prospect St. Granville  N. S. W.,Institutions
637.8.jpg,82e18a48d92d3b4f0455292282dbd63e,Sunnyside,Institutions
